    0.458891790777684516E+01   -0.833280236310004918E+00    0.317463935893325697E+02   -0.157835142432863165E+03    0.130259908001979063E+00    0.416203749843121695E+00   -0.251878996608270844E+00    0.978846964105779760E+00   -0.655403774192694133E+00    0.119758992610850257E+01    0.410172526957461869E+00   -0.583841400761935247E-01    0.105331094462707142E+01   -0.375156242548435159E+01   -0.814292669229556232E+01   -0.466542837563854818E+01   -0.747511694171846841E+01   -0.463431166556511354E+01   -0.518862330419619600E+01   -0.461016875330173814E+01   -0.741363815521822644E+01   -0.622756566238401454E+01   -0.722175326944079288E+01    0.412171276547432264E+01   -0.149548772786780004E+01    0.147587925558137772E+04
    0.458891856467989445E+01   -0.833282722918423535E+00    0.364304339116208666E+02   -0.173313259139279182E+03    0.786547851479379778E+00    0.531612268737549964E+00   -0.490617725229603119E+00    0.922473328018184935E+00   -0.965465866110861270E+00    0.115539261740977750E+01    0.699681783654781064E+00   -0.827115373030953949E+00    0.108005267143351258E+01   -0.755485479477716204E+01   -0.577533079550597517E+01   -0.448841493283575144E+01   -0.647323131580350442E+01   -0.361151022671002320E+01   -0.433706959746638621E+01   -0.358395771108779027E+01   -0.372068887935063763E+01   -0.637614279760742697E+01   -0.700029360775938692E+01    0.467162235495296851E+01   -0.144455402720433002E+01    0.147589658980141985E+04
    0.458891681483595626E+01   -0.833279882002399441E+00    0.268169700287220394E+02   -0.139290341089051026E+03    0.909539973747327091E+00    0.658546944915510579E+00    0.636263101949489762E+00    0.114906271045632957E+01    0.552959896371392867E+00    0.119848284644116498E+01   -0.318207796319579961E+00    0.301800628937859861E+00    0.406609668818542769E+00   -0.559760908608117180E+01   -0.451628934279438443E+01   -0.650590375261669163E+01   -0.476551851988375130E+01   -0.372765876401999030E+01   -0.819309880351433151E+01   -0.328785380061330734E+01   -0.995892997539413649E+01   -0.767966419506482190E+01   -0.706579639661400805E+01    0.475969338863994818E+01   -0.145148581966194645E+01    0.147592043861178922E+04
    0.458891627955788284E+01   -0.833279597068745770E+00    0.536283541398636316E+02   -0.831888575907143490E+02    0.499865047507929150E+00   -0.719411778560394843E-01    0.282192294071996752E+00    0.852918489848345729E+00    0.272436890343383808E+00    0.114411950108358917E+01    0.534281087552801903E+00    0.105796033716283766E+01   -0.383281471420148234E+00   -0.357025767880524647E+01   -0.395193206401853647E+01   -0.435367867180497736E+01   -0.554287167373762024E+01   -0.404816562824742210E+01   -0.398851579048512050E+01   -0.326890396434056640E+01   -0.686538121672102442E+01   -0.509561046740904278E+01   -0.698966092088398483E+01    0.477947268652620316E+01   -0.143347526206805687E+01    0.147592704394948441E+04
    0.458891940369874085E+01   -0.833280088696627175E+00    0.415511145402771263E+02   -0.144824571823966778E+03   -0.722618162999111302E-02    0.825539332738583820E+00    0.114888310806551708E+00    0.110739193116485612E+01   -0.215956162890256653E+00    0.114915758385009648E+01    0.843385785311380420E+00    0.976182370981822922E+00   -0.158156176295947359E+00   -0.357717050785649171E+01   -0.855900697371714791E+01   -0.577355911691263035E+01   -0.901608433419328748E+01   -0.316947699767933777E+01   -0.958083673573786854E+01   -0.660273275525133840E+01   -0.487792347655974634E+01   -0.537328574342000742E+01   -0.730642288839337084E+01    0.442433098918831469E+01   -0.138219978389857823E+01    0.147595203367956447E+04
    0.458891864938606098E+01   -0.833282498820914652E+00    0.635566833570445624E+02   -0.810399490264335327E+02    0.847850834989137381E+00    0.516454185540061506E+00    0.702555499754371926E+00    0.916259593347316104E+00    0.575703300133847407E-01    0.112862750884298446E+01    0.613097255036662681E+00   -0.740612128943717529E+00    0.116046172721570162E+01   -0.582107148302431199E+01   -0.905989948416267232E+01   -0.523020220540233982E+01   -0.629114734585839663E+01   -0.332865360656595932E+01   -0.804881647905059161E+01   -0.327917481380534159E+01   -0.529731025733204053E+01   -0.905650380729514382E+01   -0.700668080269067062E+01    0.486827528006462096E+01   -0.143420779867943837E+01    0.147596640595789631E+04
    0.458891881727655981E+01   -0.833279902549280638E+00    0.632489043486563105E+02   -0.169051514750896501E+03    0.898844749449992042E+00    0.731996404557262892E+00    0.377185954400443224E+00    0.113846085893703464E+01    0.531517697575112358E-01    0.117306911371772271E+01   -0.283641169053170605E+00    0.526840294199221182E+00    0.840170882659530438E+00   -0.929758011644029558E+01   -0.489088708995419719E+01   -0.916765524976941037E+01   -0.900341229580231683E+01   -0.348502172420622358E+01   -0.889189443199082774E+01   -0.302381368786931404E+01   -0.944340579209909770E+01   -0.750064278033008058E+01   -0.711735587151430948E+01    0.528692703519487672E+01   -0.129724792808652101E+01    0.147597575464376678E+04
    0.458891793208502730E+01   -0.833277984818218020E+00    0.555773079807906925E+02   -0.129754960223700493E+03    0.435244773798383555E+00    0.357387177232452169E+00    0.761488964824063475E+00    0.967672334766256803E+00    0.639503587349301572E-01    0.108329946572310520E+01   -0.295024438913551346E+00    0.117672921619320014E+01   -0.134720327406371521E+00   -0.355769267161716218E+01   -0.776629571598727786E+01   -0.716701390120923598E+01   -0.718994738744466488E+01   -0.402085224501397231E+01   -0.664110304854614597E+01   -0.338533304590542272E+01   -0.748318160798608645E+01   -0.496921227603966464E+01   -0.685128964244398020E+01    0.488326525241717935E+01   -0.146581893576540034E+01    0.147602880732360904E+04
    0.458891841736299533E+01   -0.833280544617446828E+00    0.641974453140724108E+02   -0.160365070201641913E+03    0.737659020874720905E+00    0.738217820804426550E+00    0.226353506581845165E+00    0.997831258786973541E+00   -0.881627388767180387E+00    0.117880042148688968E+01    0.284658572675640764E+00    0.921596984232876393E+00   -0.732566689886203548E+00   -0.852628933868472849E+01   -0.627807682921483501E+01   -0.819101427523505166E+01   -0.480958315225429445E+01   -0.371803570506295777E+01   -0.387752690320134263E+01   -0.412068059688505706E+01   -0.556094149393044646E+01   -0.700516342712078810E+01   -0.693915287225918043E+01    0.479588279516678018E+01   -0.148939428040219024E+01    0.147607197196705556E+04
    0.458891892532178769E+01   -0.833282762717389547E+00    0.564429606522028280E+02   -0.775587082101286001E+02    0.801239542106538805E+00    0.495602493065413485E+00   -0.231736006760858371E+00    0.969625603223418286E+00    0.292176117189788309E+00    0.119604205968126642E+01    0.113540542519486021E+01   -0.906616917941971190E+00    0.429906186618451924E+00   -0.774354730351464493E+01   -0.829252094005417639E+01   -0.685634611410283412E+01   -0.463758644752976235E+01   -0.310427237262252920E+01   -0.792902257259082077E+01   -0.349945429792193785E+01   -0.685912859942618880E+01   -0.644996365689591578E+01   -0.703823453449145564E+01    0.477472791025193466E+01   -0.145707991186190067E+01    0.147608742564656882E+04
    0.458891955234982607E+01   -0.833280961685437083E+00    0.606040467704634693E+02   -0.775176852242283871E+02    0.724721406211309871E+00    0.468710400475118805E+00    0.868966751625117828E+00    0.909210332094027462E+00   -0.315723902982253835E+00    0.108677240416233634E+01    0.942917713516014278E+00   -0.808056142549481438E-01   -0.379712296101708757E+00   -0.427483034014252272E+01   -0.877222550979581861E+01   -0.525482628213404634E+01   -0.858245952414609548E+01   -0.397444475273724240E+01   -0.888926698286393879E+01   -0.333444915984191326E+01   -0.380764371717470773E+01   -0.663224453352263499E+01   -0.710411908625831590E+01    0.455416302663157868E+01   -0.147773881926378281E+01    0.147627626210049971E+04
    0.458891841891369534E+01   -0.833280202367343237E+00    0.263105889308347969E+02   -0.474704146405817369E+02    0.795368562818627112E+00    0.385876006609679578E+00    0.178531772144347567E+00    0.101947749730804560E+01    0.287723244356738128E+00    0.926842413080209981E+00    0.566278079729893857E-01   -0.512142465817585713E+00    0.949700403413332284E+00   -0.668132791043709773E+01   -0.768072708361991729E+01   -0.845277324962432708E+01   -0.476869610495747764E+01   -0.367592812816539727E+01   -0.408203860158740284E+01   -0.327024749724757413E+01   -0.631824523869326349E+01   -0.502592612184540233E+01   -0.713644544598489983E+01    0.481440091689728700E+01   -0.138021700548782489E+01    0.147632930862324906E+04
    0.458891861089478326E+01   -0.833278976918111369E+00    0.771631408021301013E+01   -0.180167385294324674E+03    0.130351880078672488E+00    0.414561510958182167E+00   -0.897075905092333703E+00    0.101078189039233779E+01   -0.790265062737876667E+00    0.119692842422524492E+01   -0.935758721777229407E+00    0.951172261165073474E+00    0.942097905176843220E+00   -0.361461655514007685E+01   -0.822667274133160475E+01   -0.428198490106888041E+01   -0.749245718398799632E+01   -0.433502128751856208E+01   -0.762103866867340152E+01   -0.692523156691813924E+01   -0.978253659904988915E+01   -0.689391800880191141E+01   -0.726352456301830784E+01    0.419246879165280006E+01   -0.145078277171866188E+01    0.147634126603435129E+04
    0.458891848601575969E+01   -0.833282175374009837E+00    0.160439131805529769E+02   -0.102297223430572444E+03    0.877839277013878094E+00    0.385703684620550158E+00    0.286113375158493888E+00    0.103752127264875327E+01   -0.152890960425676181E+00    0.116832257632803227E+01    0.103264085535458605E+01   -0.390119859548501924E+00   -0.758111168812316993E+00   -0.706710439930247780E+01   -0.428843374370937802E+01   -0.813130245248649075E+01   -0.963297971609655335E+01   -0.384602600317728260E+01   -0.748285247705578982E+01   -0.316433546063477600E+01   -0.568941325372123341E+01   -0.491210941306004933E+01   -0.687862015156503226E+01    0.491548249899003231E+01   -0.149612715322983192E+01    0.147637278357121090E+04
    0.458891836421967536E+01   -0.833281326975816916E+00    0.558275392937600827E+02   -0.148377190457616393E+03    0.843358242439867567E+00    0.471778034713340233E+00    0.361286939729529522E+00    0.919514282358895985E+00   -0.500775177965034568E+00    0.118292607610333089E+01    0.940456494713244329E+00    0.116108035710462998E+01   -0.632803310314668299E+00   -0.810400903250961413E+01   -0.649292590157740790E+01   -0.870352639804784012E+01   -0.640326758034159127E+01   -0.380859255195164970E+01   -0.591986325258762669E+01   -0.400656303179043416E+01   -0.742374504953382441E+01   -0.736878705788411459E+01   -0.714474323587848836E+01    0.467951013279125849E+01   -0.146251466886388992E+01    0.147637945416709499E+04
    0.458891801110921271E+01   -0.833281283455046373E+00    0.879875939474292181E+02   -0.181710068610778535E+03    0.810766343021770863E+00    0.523309457010169732E+00    0.564682608058742597E+00    0.119593225136470149E+01   -0.590849760671321445E+00    0.116198350094914060E+01   -0.491918004694332223E+00    0.186496731697052720E+00   -0.143946833387129991E+00   -0.937281600203636245E+01   -0.530973503756387988E+01   -0.817113002042649406E+01   -0.849831079006789736E+01   -0.404354847668255779E+01   -0.978222988248449354E+01   -0.309656650573121439E+01   -0.460569500592116121E+01   -0.970851454932495272E+01   -0.717665445197585505E+01    0.450362762464268673E+01   -0.146482547931345231E+01    0.147639969864671866E+04
    0.458891883724375838E+01   -0.833280540019016080E+00    0.138264375227445271E+02   -0.153882607539828825E+03    0.771660706517322215E+00    0.711273058978391770E+00    0.825448091936758832E+00    0.107469399033686086E+01    0.311339853529496446E+00    0.105157572358855322E+01    0.536841148621852060E+00    0.695764170483955002E+00    0.131181231471003468E+00   -0.673645350101575957E+01   -0.619905883422204518E+01   -0.765900334007012695E+01   -0.692613648161831286E+01   -0.342413042573465809E+01   -0.469823847484649804E+01   -0.303720282101537453E+01   -0.826489508192603495E+01   -0.698854655570059791E+01   -0.702940627202236357E+01    0.460477870041307202E+01   -0.149643981676985338E+01    0.147645653106564623E+04
    0.458891943610110076E+01   -0.833280991593404075E+00    0.337483154444754518E+02   -0.441065956620676616E+02    0.778807377543763835E+00    0.542625449538645110E+00    0.714207037327439398E+00    0.100053240891215545E+01    0.141766507055632651E+00    0.111831165832525103E+01   -0.117592694476443604E+00    0.772017554148549445E+00   -0.395326504274776336E+00   -0.786541005400375504E+01   -0.866941813101429126E+01   -0.710557430936105394E+01   -0.704555705652271236E+01   -0.377521902210601823E+01   -0.973637944197631988E+01   -0.322487469865266974E+01   -0.764956074222813154E+01   -0.849941149024260589E+01   -0.710016656444276784E+01    0.495019759898867484E+01   -0.136382764936832146E+01    0.147648062440126137E+04
    0.458891960633491180E+01   -0.833280146476450545E+00    0.592279214886995078E+02   -0.986263853285258847E+02    0.801577507137573697E+00    0.508827619973585499E+00    0.726298081586124855E+00    0.113896383918404309E+01   -0.571875532986679369E+00    0.888938606447267299E+00    0.473853097399465018E+00    0.105659334154419637E+00   -0.267367666419472960E+00   -0.392418246184430775E+01   -0.674532053441369328E+01   -0.484782115398169822E+01   -0.980176504723692332E+01   -0.338399722210278409E+01   -0.375502453103335299E+01   -0.327514268506417761E+01   -0.636165110220349206E+01   -0.556457247653720533E+01   -0.728832773366346665E+01    0.462497586979112096E+01   -0.138274230035511603E+01    0.147656841411247069E+04
    0.458891837551427173E+01   -0.833279062646234858E+00    0.545934030616996324E+02   -0.162182787538622563E+03    0.887811802820624552E+00    0.499516605206624664E+00    0.168997492601066002E+00    0.115721783726926430E+01   -0.833742877766520896E+00    0.109596097813994886E+01    0.960231419806416131E+00   -0.730354881547432555E+00    0.280928636140631571E+00   -0.997349806317413723E+01   -0.505839510225356292E+01   -0.374118593303479496E+01   -0.550573686946590168E+01   -0.363884862376604623E+01   -0.432989277046302057E+01   -0.333737766098570532E+01   -0.380371607916799803E+01   -0.710021687094468668E+01   -0.719650244441737641E+01    0.475058677523470063E+01   -0.143327495611660427E+01    0.147659598008271610E+04
